Latitude,Longitude ,ID ,Site,Year,Month,Day,Location Specificity,Ecosystem ,Restoration ,Maintenance ,Who pulled ,invasive species removed amount,Invasive Species Removed ,Restoration Evidence ,What's been planted ,Finances ,Reference,Plant Sources
48.464806,-123.314583,1,DTB ,,,,,Garden,,,Volunteers,,,,,,,
48.460722,-123.304556,2,Mystic Vale or Hobbs Creek,,,,,Forest ,,,Facilities Management ,,,,,,,
48.462639,-123.311028,3,Elliot Garden ,,,,,Garden,,,Class,,,,,,,
48.461083,-123.312583,4,Cunningham Woods,,,,,Forest ,,,,,,,,,,
48.4655,-123.319028,5,Bowker Creek,,,,,Wetland,,,,,,,,,,
48.460783,-123.319972,6,Garry Oak Meadows,,,,,Meadow,,,,broom pull,,,,,,
48.464139,-123.314417,7,Lorene Kennedy Garden ,,,,,Garden,,,,,,,,,,
48.469139,-123.315,8,Campus Community Garden ,,,,,Garden,,,,,,,,,,
48.459306,-123.311333,9,South Woods ,,,,,Forest ,,,,,,,,,,
48.468806,-123.3015,10,Haro Woods ,,,,,Forest ,,,,,,,,,,
48.463972,-123.311746,11,First Peoples House ,,,,,Garden,,,,,,,,,,
48.463571,-123.309363,12,Mearns Centre Rain Garden,,,,,Rain garden,,,,,,,,,,
48.461243,-123.310645,13,ECS ,,,,,Garden ,,,,,,,,,,
48.468776,-123.311663,14,CARSA ,,,,,Rain garden,,,,,,,,,,
48.468445,-123.31713,15,McKenzie Avenue ,,,,,Rain garden,,,,,,,,,,
48.457286,-123.305451,16,Cedar Hill Corner ,,,,,Meadow,,,,,,,,,,
48.463557,-123.317339,17,University Club,,,,,Wetland,"Sandbags to divert water - divert water from oil 
",,,,,,,,,
48.466222,-123.314911,18,Parking Lot 4,2002,,,,Urban,Curb Cut ,,,,,,,,,
48.462878,-123.301054,19,Sinclair Road,2002,,,,Urban ,Grass swale,,,,,,,,,
48.463592,-123.317493,20,Bowker Creek,1982,,,,Wetland ,Pond bulit - Mitchell's Moat,,,,,,,,,
48.463702,-123.316903,21,Bowker Creek,1980s,,,,Wetland ,Redirect water from potential oil spills. Sandbags used - eroded away for the most part. ,,,,,,,,,
48.463926,-123.31701,22,Bowker Creek ,before 2008,,,,Wetland ,Mitchell's moat 2 log weirs reduce erosion. South and North. ,,,,,,,,,
48.466916,-123.319412,23,Alumni Chip Trail ,2018,,,,,Remove ivy mats and ivy on trees. ,,,,,,,,,
48.466905,-123.319782,24,Bowker Creek,2017,December ,,,,ERVN,,,,,,,,,
48.466795,-123.319888,25,Bowker Creek,2018,January,,,,ERVN,,,,,,,,,
48.466841,-123.319164,26,Bowker Creek,2018,Feburary ,,,,ERVN x 2,,,,,,,,,
48.461725,-123.312569,27,Cunningham Woods,2002,,,,,"Activism Protest - 300 community memebrs (students, faculty, and community members). Tree sit by about 100 students. Success in Uvic Campus Plan 2003. ",,,,,,,,,
48.46091,-123.312849,28,Cunningham Woods,2013,,,,,MacKinnon RNS student pull English Ivy and Holly. ,,,,,,,,,
48.461106,-123.312098,29,Cunningham Woods,2013,,,,,Fisher 2013 ER 390. Growing Blackberry afterwards. ,,,,,,,,,
48.460782,-123.312774,30,Cunningham Woods,2014,,,,,OCS 2 inv spp pulls for Sustainabliity Week. GVGT + ERVN. ,,,,,,,,,
48.460899,-123.312527,31,Cunningham Woods,2016,,,,,1-2 inv spp removal work per semester. 190 volunteers & logging 310 volunteer h. (Jan 3013 to Oct2015) in the Inv Spp management strat. ,,,,,,,,,
48.460903,-123.312935,32,Cunningham Woods,2016,,,,,"TLC: planting, plant ID walks, Ecosystem monitoring workshops. ",,,,,,,,,
48.461063,-123.312259,33,Cunningham Woods,2015,october  and november,,,,Covenant monitoring - Andrew MacKinnon TLC staff. With ERVN. Goal = coll data of site/biophysical inventories. ,,,,,,,,,
48.460725,-123.312838,34,Cunningham Woods,2016,Feb,,,,TLC & ERVN. Inv plant spp ID workshop & ivy pull. Sammy Kent = Pacific Ecoscapes. ,,,,,,,,,
48.460693,-123.312452,35,Cunningham Woods,2016,March,,,,TLC Bioblitz. ,,,,,,,,,
48.460497,-123.312752,36,Cunningham Woods,2016,october  ,,,,"Redfish school of change, TLC, ERVN, ESSA, Meditation Club, Leadership and Sustainability Floors of campus residences. ",,,,,,,,,
48.460742,-123.312409,37,Cunningham Woods,2016,nov,,,,collaborative ivy pull + Uvic student residence green team,,,,,,,,,
48.460639,-123.312677,38,Cunningham Woods,2017,March,,,,ERVN + Green Team remove inv spp and plant native spp + temporary deer fencing. Location mid-right corner of cunningham woods. ,,,,,,,,,
48.459446,-123.311832,39,South Woods ,2004,,,,,Species assemblage + site assessment. Lloyd 2004,,,,,,,,,
48.45941,-123.312393,40,South Woods ,2008,,,,,Species assemblage HA 2008. ,,,,,,,,,
48.459289,-123.311213,41,South Woods ,2013 to 2016,,,,,"GVGT and ERVN, no partifcular area of South Woods was repeatedly targeted. ",,,,,,,,,
48.459723,-123.313058,42,South Woods ,2014 and 2015,,,,,ER390 Special Project in South Woods. ,,,,,,,,,
48.459161,-123.312972,43,South Woods ,2014,Nov,,,,30cm soil pit,,,,,,,,,
48.459026,-123.311942,44,South Woods ,2015,march,7,,,"Garbage cleanup, bird habitat restoration. Bird boxes. ",,,,,,,,,
48.459663,-123.314135,45,South Woods ,2016,,,,,Maria Montessori Academy (10-13 year old students). 76 volunteers = 56 hours of work. ,,,,,,,,,
48.45977,-123.313405,46,South Woods ,2016,,,,,Kathrens and Jennings ES 321 40 people = 60 volunteer hours. ,,,,,,,,,
48.458436,-123.308242,47,Mystic Vale or Hobbs Creek,2004,,,,,Tree age estimate,,,,,,,,,
48.459638,-123.30725,48,Mystic Vale or Hobbs Creek,2000,,,,,veg description ,,,,,,,,,
48.460285,-123.305533,49,Mystic Vale or Hobbs Creek,2004,,,,,veg communities and drainage pattern. ,,,,,,,,,
48.460321,-123.303495,50,Mystic Vale or Hobbs Creek,1993,,,,,nancy turner - species list,,,,,,,,,
48.458236,-123.30813,51,Mystic Vale or Hobbs Creek,2000-2001,December ,,,,30 weirs in the uvic section of the stream - stabilize the creek and increase dissolved oxygen. ,,,,,,,,,
48.46011,-123.305671,52,Mystic Vale or Hobbs Creek,2002,,,,,Proper functioning Condition by Aqua-Tex. ,,,,,,,,,
48.460274,-123.300414,53,Cadboro Bay outlet of Hobbs Creek. ,2002,,,,,Removed rock wall and reinforcing the streambank with logs and planted riparian vegetation. ,,,,,,,,,
48.459748,-123.306852,54,Mystic Vale or Hobbs Creek,July 2003 to December 2004,,,,,"UVSP and Envr Can EcoAction 18months $18000 Environment Canada and EYA sub-contracted UVSP. Management plan, Stream riffle installation (detention ponds), Ivy and other inv spp control, Plant salvage and propagation. Cunningham Woods transplant - affected areas were replaced with native plant species UVic employees, volunteers, and community groups. ",,,,,,,,,
48.460252,-123.305932,55,Mystic Vale or Hobbs Creek,2009,,,,,"Aqua-Tex contracted: trail relocation, installation and maintenance of weirs, bridges rebuilt and made longer, fencing to keep dogs out, brush barriers may be more successful, remove invasives, plant woodlot, materials from on site or on campus, info signs. ",,,,,,,,,
48.459558,-123.306962,56,Mystic Vale or Hobbs Creek,2011,,,,,"culvert, inv's removal and willow wattle installation, fern transplants, Galembetti's pond. Ivy removed mostly off the trees. ",,,,,,,,,
48.458288,-123.307831,57,Mystic Vale or Hobbs Creek,2011,March,8,,,"installing willow wattles to reduce erosion. 2hours. Nancy Turner and Schaefer. Riparian steaks came from Swan Lake. One month later, cuttings sprouted, sword fern transplants unsuccessful - dead from trampling. ",,,,,,,,,
48.459458,-123.307304,58,Mystic Vale or Hobbs Creek,2012,April,2 to 4,,,"North East of Canoe Point. McCarter and 2 volunteers. Removed inavasies, constructed wattles, and planted native spp. Taken from red-osier dogwood and black cottonwood from campus. - connected to log weir at south part. ",,,,,,,,,
48.459227,-123.307579,59,Mystic Vale or Hobbs Creek,2012,Feb,28,,,ER 390 - 22 people (16 students and 6 instructors and facilitiies management). ,,,,,,,,,
48.458467,-123.311284,60,Mystic Vale or Hobbs Creek,2012,Mar,8,,,30 students from ERVN between class time. Vincente 2012 - large woody debris moved from trails and surrounding sites into the creek. -wattles. Soil brought by truck (likely parking lot 1) and transported by volunteers using buckets. ,,,,,,,,,
48.458958,-123.312164,61,Mystic Vale or Hobbs Creek,2012,,,,,"students won TD Friends of the Environment and donated $10,000 for fencing of Canoe Pond. Also bridges and sandbags. Signs replaced. ",,,,,,,,,
48.459819,-123.311327,62,Mystic Vale or Hobbs Creek,2016,,,,,"Project serve - remove ivy from trees in upper mystic vale. 4 hours 35 volunteers, = 125 volunteer hours. Removed ivy from ~100 shrubs and trees. 200M^2 ivy & 18m^3",,,,,,,,,
48.460054,-123.309138,63,Mystic Vale or Hobbs Creek,2017 tp 2019 ,,,,,GVGT ,,,,,,,,,
